"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000142892","PIGK","phosphatidylinositol glycan anchor biosynthesis class K",695.159204056905,0.0219543274233032,0.0954232014362698,0.230073264078923,0.818034839817819,0.916255078189283
"ENSG00000110514","MADD","MAP kinase activating death domain",1348.40627881496,0.0149686726648531,0.065041984274362,0.230138622489004,0.817984053834413,0.916255078189283
"ENSG00000140104","CLBA1","clathrin binding box of aftiphilin containing 1",218.145108134207,0.0330819041092381,0.143418924571895,0.230666240232853,0.817574102667419,0.916255078189283
"ENSG00000132016","BRME1","break repair meiotic recombinase recruitment factor 1",54.3802068890488,0.0623152429086434,0.2709556270053,0.229983202775208,0.818104822145172,0.916255078189283
"ENSG00000139546","TARBP2","TARBP2 subunit of RISC loading complex",735.533061130842,-0.0194274625041055,0.0844204564492277,-0.230127427891717,0.817992752410286,0.916255078189283
"ENSG00000053254","FOXN3","forkhead box N3",2549.47982765488,-0.0148903546953224,0.064602780573218,-0.230490925672253,0.817710313953484,0.916255078189283
"ENSG00000165637","VDAC2","voltage dependent anion channel 2",3002.80369193889,-0.0145351299374722,0.0631456479467641,-0.230184191786681,0.817948645199879,0.916255078189283
"ENSG00000176658","MYO1D","myosin ID",100.159494377937,0.0469729085879035,0.203313924882903,0.2310363572734,0.817286556979444,0.916255078189283
"ENSG00000102805","CLN5","CLN5 intracellular trafficking protein",503.075647980306,0.0238398829501032,0.10356353781688,0.230195718035982,0.81793968903667,0.916255078189283
"ENSG00000138030","KHK","ketohexokinase",135.38564540373,0.0402375257846919,0.175440867966969,0.229350927471857,0.818596173792295,0.916652820169897
"ENSG00000152503","TRIM36","tripartite motif containing 36",864.756947013557,0.0214383769040394,0.093519051713357,0.229240743049338,0.818681807234525,0.916676707817734
"ENSG00000272106",NA,NA,204.696873281495,0.0317863397697425,0.139053964196412,0.22858995752789,0.819187630656329,0.917099015441859
"ENSG00000125122",NA,NA,21.3565282348429,-0.0938015853264122,0.410337692586592,-0.228596073480668,0.819182876677903,0.917099015441859
"ENSG00000240682","ISY1","ISY1 splicing factor homolog",550.233327941328,0.0211496427704024,0.0926896329508767,0.22817700423532,0.819508637880142,0.917102725580218
"ENSG00000168826","ZBTB49","zinc finger and BTB domain containing 49",133.385300167765,-0.0379434951514347,0.16617088663201,-0.228340210012008,0.819381767049323,0.917102725580218
"ENSG00000147180","ZNF711","zinc finger protein 711",668.033982180878,-0.020111041520186,0.0881718444247855,-0.228089155346429,0.81957693068827,0.917102725580218
"ENSG00000105613","MAST1","microtubule associated serine/threonine kinase 1",272.847611141472,0.0293654979111945,0.128709054900151,0.228154094783583,0.819526447316573,0.917102725580218
"ENSG00000109790","KLHL5","kelch like family member 5",1699.73243797175,0.0149895247349859,0.065607709058809,0.228472003519429,0.819279318539223,0.917102725580218
"ENSG00000198482","ZNF808","zinc finger protein 808",704.137161823759,-0.0228249155869572,0.0999806758620567,-0.228293271576287,0.819418254969254,0.917102725580218
"ENSG00000009830","POMT2","protein O-mannosyltransferase 2",692.72583113077,0.0198786489185717,0.0873282300817666,0.227631418843128,0.819932792391788,0.917428921461214
"ENSG00000198538","ZNF28","zinc finger protein 28",779.506283996233,0.0188192471989553,0.0827095896695708,0.227534041386727,0.820008502102229,0.917441626586829
"ENSG00000137338","PGBD1","piggyBac transposable element derived 1",422.979972565767,0.0227358547341401,0.100083929580326,0.227167886287804,0.820293197953776,0.917688129171234
"ENSG00000067113","PLPP1","phospholipid phosphatase 1",217.310464974876,0.0333092091581669,0.146695161703001,0.227064129256047,0.820373876261622,0.917706370055374
"ENSG00000105072","C19orf44","chromosome 19 open reading frame 44",298.194214245841,0.027868711183328,0.122784486678036,0.226972575586075,0.820445067185613,0.917713995904127
"ENSG00000010270","STARD3NL","STARD3 N-terminal like",1297.67805299007,-0.015357770631292,0.0676911232790187,-0.226880126778044,0.82051695565827,0.917722400742531
"ENSG00000143889","HNRNPLL","heterogeneous nuclear ribonucleoprotein L like",2084.89917245782,0.0150379907920959,0.0663583514704995,0.226617908053085,0.820720865933495,0.917878454910795
"ENSG00000031691","CENPQ","centromere protein Q",461.980140219861,0.0225215530093406,0.0994600499538203,0.22643818316799,0.820860633168786,0.917898661573611
"ENSG00000174151","CYB561D1","cytochrome b561 family member D1",252.482234107059,0.029194481344679,0.128934324502133,0.226429086726211,0.820867707379487,0.917898661573611
"ENSG00000213380","COG8","component of oligomeric golgi complex 8",1799.73212777286,-0.0167163154535785,0.0738778173201452,-0.226269752680149,0.820991622216759,0.917965220888009
"ENSG00000237651","C2orf74","chromosome 2 open reading frame 74",252.886373002863,0.0324936497815049,0.143738872122419,0.22606028071398,0.821154536347317,0.918075372140801
"ENSG00000133027","PEMT","phosphatidylethanolamine N-methyltransferase",387.911679693611,0.0238838785241314,0.105776230629496,0.225796271827739,0.82135987685498,0.918232936358579
"ENSG00000176476","SGF29","SAGA complex associated factor 29",384.180159311186,-0.0246507640749116,0.109275101510767,-0.225584453677975,0.821524633366805,0.918345108858871
"ENSG00000120992","LYPLA1","lysophospholipase 1",1941.34771861066,-0.0162208115398563,0.0719494150608047,-0.225447441457974,0.821631208482076,0.918392230525363
"ENSG00000142279","WTIP","WT1 interacting protein",406.845177506653,-0.0295339647031357,0.131172413130148,-0.225153780420524,0.821859644149949,0.918575545825297
"ENSG00000074842","MYDGF","myeloid derived growth factor",519.949835184746,0.0237700339750522,0.105710256908324,0.224860242234266,0.822087999348179,0.91875874245121
"ENSG00000117543","DPH5","diphthamide biosynthesis 5",1060.96516760243,-0.0192890283747574,0.0859862411478541,-0.224326916926043,0.822502933181804,0.91903770854345
"ENSG00000185453","ZSWIM9","zinc finger SWIM-type containing 9",392.233151730966,-0.0243871839830487,0.10872965677678,-0.224291924632072,0.822530159365718,0.91903770854345
"ENSG00000105245","NUMBL","NUMB like endocytic adaptor protein",397.608260864958,-0.0247058087765856,0.1101507764304,-0.224290827329721,0.82253101313874,0.91903770854345
"ENSG00000256060","TRAPPC2B","trafficking protein particle complex subunit 2B",160.017924358989,0.0343751121906893,0.153434224147663,0.224038100897275,0.822727656433382,0.919061428730524
"ENSG00000054965","FAM168A","family with sequence similarity 168 member A",2977.07568057426,-0.0150618298966401,0.0672358158814584,-0.224014979206844,0.82274564768932,0.919061428730524
"ENSG00000238057","ZEB2-AS1","ZEB2 antisense RNA 1",18.768115971058,-0.0985856951822883,0.440030133345042,-0.224043054580955,0.822723801926684,0.919061428730524
"ENSG00000267575","LINC02987","long intergenic non-protein coding RNA 2987",118.176640021627,-0.0396407946681399,0.177242184459607,-0.223653273000446,0.823027107616249,0.919303803665066
"ENSG00000261526",NA,NA,50.3084800530825,0.0623897041214425,0.279066070848074,0.223566067819861,0.823094969311744,0.919307574624586
"ENSG00000129128","SPCS3","signal peptidase complex subunit 3",2929.09783409175,-0.0144842996883626,0.0648117465808395,-0.223482631659932,0.823159899253357,0.919308070799519
"ENSG00000100490","CDKL1","cyclin dependent kinase like 1",24.6692430707452,0.0918083967252274,0.411508875518756,0.223101862892974,0.823456228515375,0.919566974284442
"ENSG00000229921","KIF25-AS1","KIF25 antisense RNA 1",59.0106419027712,0.0548730949093274,0.246223728943535,0.222858678750296,0.823645497175828,0.919706290259153
"ENSG00000163596","ICA1L","islet cell autoantigen 1 like",410.043853829491,0.0233798366608223,0.105032818648771,0.222595536915032,0.82385031033538,0.919806715643469
"ENSG00000131748","STARD3","StAR related lipid transfer domain containing 3",849.254401352294,-0.0174497751278399,0.0784279129011989,-0.222494447223434,0.823928995424179,0.919806715643469
"ENSG00000165861","ZFYVE1","zinc finger FYVE-type containing 1",832.359494498811,0.019176708419973,0.0861755416219362,0.22253075593193,0.823900733644956,0.919806715643469
"ENSG00000136940","PDCL","phosducin like",1104.92164307339,-0.0154643785127381,0.069543138712776,-0.222371017457356,0.824025071735484,0.919841940541935
"ENSG00000276547","PCDHGB5","protocadherin gamma subfamily B, 5",104.365859817464,-0.11991986852069,0.541078013899977,-0.221631382979939,0.824600849910651,0.919863012551391
"ENSG00000169894","MUC3A","mucin 3A, cell surface associated",25.5362846723209,-0.0937587114409393,0.422605735586057,-0.221858587202839,0.824423969740326,0.919863012551391
"ENSG00000273759",NA,NA,21.0712137385412,-0.0942768833361751,0.425405197907924,-0.221616669941538,0.824612304427187,0.919863012551391
"ENSG00000169895","SYAP1","synapse associated protein 1",1080.77846024609,-0.0152087887396279,0.0684915366080163,-0.222053548406561,0.824272198106611,0.919863012551391
"ENSG00000246174","KCTD21-AS1","KCTD21 antisense RNA 1",89.7644854528581,-0.0490022076874365,0.220712594053577,-0.222018176613616,0.824299733532182,0.919863012551391
"ENSG00000197879","MYO1C","myosin IC",2697.97723996271,0.015212560315117,0.0685847346959536,0.221806796841259,0.824464288136184,0.919863012551391
"ENSG00000198874","TYW1","tRNA-yW synthesizing protein 1 homolog",715.047159565072,0.0184585579041711,0.0832964458898505,0.221600786287813,0.824624670342787,0.919863012551391
"ENSG00000186854","TRABD2A","TraB domain containing 2A",39.7340779273607,-0.079011368175717,0.356487903822919,-0.221638286540474,0.82459547530639,0.919863012551391
"ENSG00000092203","TOX4","TOX high mobility group box family member 4",2148.45074872219,0.0131040116293911,0.0590236556527739,0.222012877455096,0.824303858718714,0.919863012551391
"ENSG00000242110","AMACR","alpha-methylacyl-CoA racemase",450.365707412943,0.0233150690133109,0.105265882048513,0.221487423651338,0.824712927924534,0.9198894844294
"ENSG00000106404","CLDN15","claudin 15",54.8186892814625,-0.0686669863164237,0.310204020978696,-0.221360722855168,0.82481157244718,0.919919913582243
"ENSG00000175711","B3GNTL1","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1",108.847914732651,-0.0421248826335428,0.19036344025164,-0.221286621936745,0.824869265945693,0.919919913582243
"ENSG00000033122","LRRC7","leucine rich repeat containing 7",20.8924628939871,0.107666756190126,0.486986874178116,0.221087593729983,0.825024230023605,0.919957936970983
"ENSG00000231767","RPS27AP5","ribosomal protein S27a pseudogene 5",90.727372230628,-0.0481817715335145,0.217941061381637,-0.221077071149724,0.825032423132297,0.919957936970983
"ENSG00000258056","CD63-AS1","CD63 antisense RNA 1",134.592125878829,-0.0385602335674969,0.174622566181356,-0.220820449560052,0.82523224015344,0.920108776445131
"ENSG00000165934","CPSF2","cleavage and polyadenylation specific factor 2",5037.75666745297,0.0101033784040562,0.0457796057152658,0.220696055507683,0.825329102989093,0.920144810527294
"ENSG00000137404","NRM","nurim",975.774474983694,-0.0156862775800927,0.0712057190437084,-0.220295192447448,0.825641264074577,0.920420852412196
"ENSG00000182685","BRICD5","BRICHOS domain containing 5",51.3792992233107,-0.0607793358766859,0.276334984040679,-0.219948031870401,0.825911628104929,0.920650259618725
"ENSG00000224843","LINC00240","long intergenic non-protein coding RNA 240",19.8326808126921,0.0928039815027139,0.422149214739341,0.219836916100902,0.825998167948142,0.920674736690283
"ENSG00000185065","UFD1-AS1","UFD1 antisense RNA 1",90.7147918246442,-0.0437435696074663,0.199129951020925,-0.219673481478784,0.826125458911777,0.920744628429856
"ENSG00000203875","SNHG5","small nucleolar RNA host gene 5",1379.22672530723,0.0196498846605469,0.0896966525488139,0.219070434650314,0.826595181112565,0.920990931787535
"ENSG00000167562","ZNF701","zinc finger protein 701",357.554812643261,-0.0275177410437315,0.125618515929278,-0.219058001443224,0.826604866177155,0.920990931787535
"ENSG00000152904","GGPS1","geranylgeranyl diphosphate synthase 1",1525.61307360002,0.0143875484107369,0.0656420129083303,0.219182011234623,0.826508267757294,0.920990931787535
"ENSG00000137996","RTCA","RNA 3'-terminal phosphate cyclase",655.999488670297,-0.0199295429059012,0.0909097768522046,-0.219223317842935,0.826476092226902,0.920990931787535
"ENSG00000119421","NDUFA8","NADH:ubiquinone oxidoreductase subunit A8",714.847875740941,-0.0191291227893212,0.0874010250812317,-0.218866114802914,0.826754342983166,0.921066296346531
"ENSG00000111727","HCFC2","host cell factor C2",161.161788639401,-0.0387644165775507,0.177163981806125,-0.218805290908236,0.82680172519266,0.921066296346531
"ENSG00000105982","RNF32","ring finger protein 32",50.0113390676095,0.0599187212891719,0.274092471669747,0.218607687121622,0.826955664178767,0.921165803135842
"ENSG00000119446","RBM18","RNA binding motif protein 18",633.750450445784,-0.0201250109402894,0.0922599568905826,-0.218133756166362,0.827324897000945,0.921316626078901
"ENSG00000187260","WDR86","WD repeat domain 86",393.483778095779,0.0263405917569661,0.120859204671379,0.217944440628972,0.827472400700131,0.921316626078901
"ENSG00000071205","ARHGAP10","Rho GTPase activating protein 10",441.949592575902,-0.0246869175339027,0.113275892440783,-0.217936199856542,0.827478821570865,0.921316626078901
"ENSG00000137714","FDX1","ferredoxin 1",281.65335493324,-0.0261462327444293,0.11996432564805,-0.217950066431722,0.827468017312778,0.921316626078901
"ENSG00000244694","PTCHD4","patched domain containing 4",25.6919954656851,0.0858005762142112,0.393299293869798,0.218155937606681,0.827307614906233,0.921316626078901
"ENSG00000135341","MAP3K7","mitogen-activated protein kinase kinase kinase 7",2510.47136675154,0.0140709445847443,0.0644588376750126,0.218293489182771,0.827200447025957,0.921316626078901
"ENSG00000198794","SCAMP5","secretory carrier membrane protein 5",1027.27879039292,-0.0165162153507613,0.0758220564873169,-0.217828638735538,0.827562629827127,0.921337981321009
"ENSG00000156531","PHF6","PHD finger protein 6",7266.80784398161,0.0112248867592374,0.0515790506172209,0.217624919902843,0.827721366541065,0.921442745698065
"ENSG00000114853","ZBTB47","zinc finger and BTB domain containing 47",206.725113584608,0.0312678914789539,0.143962090869397,0.217195313642119,0.828056136691107,0.921455646293686
"ENSG00000249167","SEMA6A-AS2","SEMA6A antisense RNA 2",19.2228807491027,0.0982631771178579,0.452111778999654,0.217342661001392,0.827941312920024,0.921455646293686
"ENSG00000186660","ZFP91","ZFP91 zinc finger protein, atypical E3 ubiquitin ligase",2678.17143985735,-0.0125855110489408,0.0579237025672381,-0.21727739234783,0.827992174544876,0.921455646293686
"ENSG00000247400","DNAJC3-DT","DNAJC3 divergent transcript",116.021212142993,-0.0420821894539179,0.193484937678835,-0.217495945466153,0.827821866427279,0.921455646293686
"ENSG00000078369","GNB1","G protein subunit beta 1",11204.2648461,-0.00976354124021363,0.0449280587540831,-0.217315003384746,0.827962865464725,0.921455646293686
"ENSG00000175602","CCDC85B","coiled-coil domain containing 85B",126.928553797725,0.0465076097517313,0.214617656455256,0.21669983038617,0.828442280195755,0.921813389515351
"ENSG00000113761","ZNF346","zinc finger protein 346",731.902106121184,-0.0181076046192165,0.0836320676065397,-0.216515089695099,0.828586264230278,0.921901645427834
